carid,pushPrice,update_price,barging_times,barging_price,transcycle,pushDate_year,pushDate_month,pushDate_day,barging_times_pushPrice_max,barging_times_pushPrice_min,barging_times_pushPrice_median,barging_times_pushPrice_sum,barging_times_pushPrice_mad,pushDate_year_pushPrice_max,pushDate_year_pushPrice_min,pushDate_year_pushPrice_median,pushDate_year_pushPrice_sum,pushDate_year_pushPrice_mad,pushDate_month_pushPrice_max,pushDate_month_pushPrice_min,pushDate_month_pushPrice_median,pushDate_month_pushPrice_sum,pushDate_month_pushPrice_mad,pushDate_day_pushPrice_max,pushDate_day_pushPrice_min,pushDate_day_pushPrice_median,pushDate_day_pushPrice_sum,pushDate_day_pushPrice_mad
24866,24.0,1.0,1.0,0.5,3,2021,4,2,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,81.8,0.1,9.74,2748.4694000000013,7.392282697178792
48543,3.26,1.0,1.0,0.2200000000000002,15,2020,10,23,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,77.0,0.19,9.05,3548.919500000002,8.764984868572084
27444,2.9,0.0,0.0,0.0,17,2021,7,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
46748,8.6,0.0,0.0,0.0,1,2021,3,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
49282,10.5,1.0,1.0,0.17999999999999972,51,2020,8,15,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
72380,27.0,0.0,0.0,0.0,10,2021,5,8,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,93.6,0.8,9.99,3334.8495000000044,8.645095762920226
12911,17.3,1.0,1.0,0.5799999999999983,1,2020,9,9,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
41510,6.99,0.0,0.0,0.0,6,2020,8,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,77.0,0.19,9.05,3548.919500000002,8.764984868572084
6394,13.8,2.0,2.0,1.1799999999999997,19,2020,12,3,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,78.88,0.3,8.97995,3106.389300000003,8.670958011347313
1074,10.8,0.0,0.0,0.0,11,2021,6,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,77.0,0.19,9.05,3548.919500000002,8.764984868572084
49363,13.58,1.0,1.0,1.2200000000000006,13,2021,7,15,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
27180,5.2,0.0,0.0,0.0,3,2020,5,3,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,78.88,0.3,8.97995,3106.389300000003,8.670958011347313
23007,11.3,2.0,2.0,0.3999999999999986,11,2020,5,19,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
72733,22.38,0.0,0.0,0.0,34,2020,6,21,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,161.0,0.4,8.58,3129.8599000000045,8.11481547640512
41508,7.55,1.0,1.0,0.40000000000000036,8,2020,8,14,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,658.0,0.5,10.48,4304.129800000002,11.59799062407945
52732,1.58,0.0,0.0,0.0,2,2020,9,9,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
29337,6.08,0.0,0.0,0.0,17,2020,6,27,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
13037,5.1,0.0,0.0,0.0,12,2021,5,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
19219,8.3,0.0,0.0,0.0,5,2020,11,11,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,95.0,0.6,10.54,3973.0292000000045,9.945037023836045
5200,12.8,0.0,0.0,0.0,5,2020,8,24,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,82.5,0.45,8.8,3535.859500000003,7.376838747486356
61556,5.9,0.0,0.0,0.0,1,2021,3,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
9029,10.9,0.0,0.0,0.0,9,2020,12,9,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
53086,12.8,1.0,1.0,1.0,6,2020,10,13,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,88.5,0.7,9.34,3850.559700000005,8.475842875148633
71590,195.8,0.0,0.0,0.0,2,2020,7,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
860,5.7,1.0,1.0,0.47999999999999954,11,2021,5,11,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,95.0,0.6,10.54,3973.0292000000045,9.945037023836045
2615,1.08,1.0,1.0,0.31999999999999984,1,2020,8,14,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,658.0,0.5,10.48,4304.129800000002,11.59799062407945
5047,13.9,1.0,1.0,0.40000000000000036,9,2020,7,25,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,80.0,0.7,8.97995,3745.964600000003,8.336713319830245
34777,20.28,0.0,0.0,0.0,40,2020,11,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,77.0,0.19,9.05,3548.919500000002,8.764984868572084
73063,9.5,1.0,1.0,0.4900000000000002,5,2021,4,17,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,87.0,0.15,9.59,3228.6596000000036,7.8046282304
37614,2.98,0.0,0.0,0.0,2,2020,5,20,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,184.3,0.45,9.8,4333.379500000004,8.986925702393341
68731,4.78,2.0,2.0,0.09999999999999964,25,2020,9,12,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,158.0,0.3,10.5,4123.654500000006,9.596865451133208
4375,8.18,0.0,0.0,0.0,54,2020,12,29,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,57.8,0.26,8.79,3321.2346000000016,7.663585759634662
744,13.5,1.0,1.0,0.4800000000000004,0,2021,7,3,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,78.88,0.3,8.97995,3106.389300000003,8.670958011347313
65205,21.98,2.0,2.0,2.219999999999999,9,2020,5,9,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
11601,41.98,2.0,2.0,1.8200000000000003,6,2021,6,15,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
19124,20.98,0.0,0.0,0.0,17,2021,6,20,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,184.3,0.45,9.8,4333.379500000004,8.986925702393341
24600,4.98,0.0,0.0,0.0,43,2020,9,9,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
70024,22.8,0.0,0.0,0.0,12,2020,12,7,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,60.0,0.95,8.75,3062.677500000004,7.17480414084022
54805,21.8,0.0,0.0,0.0,17,2020,8,24,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,82.5,0.45,8.8,3535.859500000003,7.376838747486356
19537,9.5,3.0,3.0,0.8000000000000007,40,2020,12,19,91.0,0.3,10.8,3418.279100000002,9.928268611570246,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
920,7.44,0.0,0.0,0.0,0,2021,7,15,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
15185,6.98,0.0,0.0,0.0,4,2021,1,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
37128,14.48,1.0,1.0,0.40000000000000036,5,2020,12,27,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
52861,20.66,0.0,0.0,0.0,16,2020,12,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
73536,8.38,2.0,2.0,0.41999999999999993,76,2020,5,13,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,88.5,0.7,9.34,3850.559700000005,8.475842875148633
70901,6.8,0.0,0.0,0.0,7,2020,10,13,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,88.5,0.7,9.34,3850.559700000005,8.475842875148633
48028,5.68,1.0,1.0,0.20000000000000018,18,2020,8,21,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,161.0,0.4,8.58,3129.8599000000045,8.11481547640512
4380,8.2,0.0,0.0,0.0,41,2020,3,22,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.45,9.0,9436.379300000002,9.017434442428256,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
28639,17.6,0.0,0.0,0.0,9,2020,9,26,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
38492,69.9,3.0,3.0,2.0999999999999943,2,2020,6,22,91.0,0.3,10.8,3418.279100000002,9.928268611570246,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
14962,6.8,1.0,1.0,0.2999999999999998,5,2021,3,3,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,78.88,0.3,8.97995,3106.389300000003,8.670958011347313
10660,26.8,0.0,0.0,0.0,6,2021,5,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,77.0,0.19,9.05,3548.919500000002,8.764984868572084
15109,7.0,3.0,3.0,-0.019999999999999574,1,2020,10,7,91.0,0.3,10.8,3418.279100000002,9.928268611570246,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,60.0,0.95,8.75,3062.677500000004,7.17480414084022
47570,2.48,0.0,0.0,0.0,15,2021,3,26,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
30084,5.68,1.0,1.0,0.20000000000000018,7,2020,4,25,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,80.0,0.7,8.97995,3745.964600000003,8.336713319830245
50805,14.5,0.0,0.0,0.0,2,2020,6,9,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
13447,1.68,0.0,0.0,0.0,2,2021,6,3,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,78.88,0.3,8.97995,3106.389300000003,8.670958011347313
71021,15.3,0.0,0.0,0.0,5,2020,10,20,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,184.3,0.45,9.8,4333.379500000004,8.986925702393341
2272,7.88,1.0,1.0,0.11000000000000032,23,2020,7,15,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
32775,18.3,0.0,0.0,0.0,28,2020,11,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,77.0,0.19,9.05,3548.919500000002,8.764984868572084
25730,7.98,0.0,0.0,0.0,13,2021,3,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
18616,1.5,1.0,1.0,0.25,1,2020,7,11,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,95.0,0.6,10.54,3973.0292000000045,9.945037023836045
31801,25.85,2.0,2.0,0.14999999999999858,2,2020,5,16,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,176.0,0.3,7.94,2913.5594000000015,9.927865743801652
73336,23.8,3.0,3.0,0.6999999999999993,4,2020,11,15,91.0,0.3,10.8,3418.279100000002,9.928268611570246,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
24244,5.5,0.0,0.0,0.0,16,2020,7,12,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,158.0,0.3,10.5,4123.654500000006,9.596865451133208
30173,13.5,0.0,0.0,0.0,0,2020,6,21,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,161.0,0.4,8.58,3129.8599000000045,8.11481547640512
4595,1.96,0.0,0.0,0.0,63,2020,8,17,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,87.0,0.15,9.59,3228.6596000000036,7.8046282304
11918,3.1,4.0,4.0,0.3999999999999999,4,2020,7,9,44.5,0.3,10.9,1029.5386999999998,6.896382156249999,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
23459,25.5,2.0,2.0,1.3000000000000007,4,2021,2,26,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,184.3,0.45,9.6,3550.6798000000035,8.206991487044021,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
60259,11.38,0.0,0.0,0.0,15,2020,11,12,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,158.0,0.3,10.5,4123.654500000006,9.596865451133208
7027,15.98,0.0,0.0,0.0,5,2021,1,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
17797,54.5,1.0,1.0,-1.7000000000000028,18,2020,4,27,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
4402,8.5,2.0,2.0,0.3000000000000007,9,2020,11,19,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
33977,5.98,1.0,1.0,0.3199999999999994,19,2020,12,2,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,81.8,0.1,9.74,2748.4694000000013,7.392282697178792
73165,42.98,1.0,1.0,0.8200000000000003,2,2021,3,10,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,88.88,0.4,10.6,4175.989500000002,9.007438553739705
9491,4.58,2.0,2.0,0.21999999999999975,2,2021,5,20,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,184.3,0.45,9.8,4333.379500000004,8.986925702393341
856,2.5,0.0,0.0,0.0,1,2021,7,30,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,68.8,0.42,7.54,2348.968500000002,7.579985121999603
2345,16.5,1.0,1.0,3.0,19,2020,8,7,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,60.0,0.95,8.75,3062.677500000004,7.17480414084022
2002,9.8,1.0,1.0,1.5,12,2021,4,30,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,68.8,0.42,7.54,2348.968500000002,7.579985121999603
61908,27.1,0.0,0.0,0.0,10,2021,4,6,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,280.0,0.4,8.34,3644.729500000005,9.543332367149759
11866,14.7,0.0,0.0,0.0,10,2021,6,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,77.0,0.19,9.05,3548.919500000002,8.764984868572084
13008,9.8,1.0,1.0,0.7799999999999994,0,2021,5,27,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
20466,25.6,0.0,0.0,0.0,18,2021,5,11,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,95.0,0.6,10.54,3973.0292000000045,9.945037023836045
33952,54.69,0.0,0.0,0.0,9,2021,6,21,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,161.0,0.4,8.58,3129.8599000000045,8.11481547640512
27111,5.68,0.0,0.0,0.0,4,2021,3,14,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,658.0,0.5,10.48,4304.129800000002,11.59799062407945
21740,8.2,1.0,1.0,0.3000000000000007,5,2021,4,13,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,88.5,0.7,9.34,3850.559700000005,8.475842875148633
37610,4.0,1.0,1.0,0.6799999999999997,10,2020,9,20,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,184.3,0.45,9.8,4333.379500000004,8.986925702393341
39337,9.5,0.0,0.0,0.0,11,2021,1,23,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,77.0,0.19,9.05,3548.919500000002,8.764984868572084
6099,6.8,0.0,0.0,0.0,33,2020,8,18,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
